CN:134 06/04/2022 15:38:13 Q:-1 ID:B000152-FT Fixture:24
CN:134 06/04/2022 15:50:29 Q:-1 ID:B000152-FT Fixture:21
CN:134 06/04/2022 21:16:17 Q:-1 ID:B000356-FT Fixture:408
CN:134 06/04/2022 22:03:36 Q:-1 ID:B000340-FT Fixture:421
CN:134 06/04/2022 22:04:26 Q:-1 ID:B000148-FT Fixture:432
CN:134 07/04/2022 08:18:40 Q:-1 ID:B000358-FT Fixture:7
CN:134 08/04/2022 05:32:52 Q:-1 ID:B000358-FT Fixture:409
CN:134 08/04/2022 06:52:08 Q:-1 ID:B000160-FT Fixture:20
CN:134 08/04/2022 13:26:52 Q:-1 ID:B000320-FT Fixture:6
CN:134 08/04/2022 15:20:28 Q:-1 ID:B000320-FT Fixture:3
CN:134 09/04/2022 06:40:43 Q:-1 ID:B000358-FT Fixture:403
CN:134 09/04/2022 08:01:32 Q:-1 ID:B000358-FT Fixture:5
CN:134 09/04/2022 10:12:25 Q:-1 ID:B000160-FT Fixture:17
CN:134 09/04/2022 12:14:55 Q:-1 ID:B000484-FT Fixture:409
CN:134 09/04/2022 17:40:28 Q:-1 ID:B000167-FT Fixture:443
CN:134 09/04/2022 18:50:48 Q:-1 ID:B000150-FT Fixture:447
CN:134 11/04/2022 07:01:46 Q:-1 ID:B000578-FT Fixture:436
CN:134 11/04/2022 07:03:47 Q:-1 ID:B000358-FT Fixture:4
CN:134 11/04/2022 07:09:45 Q:-1 ID:B000538-FT Fixture:33
CN:134 11/04/2022 07:57:47 Q:-1 ID:B000152-FT Fixture:9
CN:134 11/04/2022 10:43:11 Q:-1 ID:B000152-FT Fixture:22
CN:134 11/04/2022 10:51:18 Q:-1 ID:B000205-FT Fixture:18
CN:134 11/04/2022 11:02:18 Q:-1 ID:B000160-FT Fixture:15
CN:134 11/04/2022 11:34:06 Q:-1 ID:B000484-FT Fixture:10
CN:134 11/04/2022 15:39:09 Q:-1 ID:B000378-FT Fixture:33
CN:134 11/04/2022 17:02:45 Q:-1 ID:B000356-FT Fixture:403
CN:134 11/04/2022 18:04:28 Q:-1 ID:B000351-FT Fixture:445
CN:134 12/04/2022 07:09:45 Q:-1 ID:B000160-FT Fixture:10
CN:134 12/04/2022 16:46:46 Q:-1 ID:B000370-FT Fixture:429
CN:134 13/04/2022 00:37:46 Q:-1 ID:B000370-FT Fixture:428
CN:134 13/04/2022 06:59:12 Q:-1 ID:B000359-FT Fixture:4
CN:134 13/04/2022 07:38:00 Q:-1 ID:B000160-FT Fixture:17
CN:134 13/04/2022 16:34:49 Q:-1 ID:B000160-FT Fixture:82
CN:134 13/04/2022 20:33:11 Q:-1 ID:B000279-FT Fixture:446
CN:134 13/04/2022 21:12:33 Q:-1 ID:B000151-FT Fixture:436
CN:134 13/04/2022 22:11:49 Q:-1 ID:B000160-FT Fixture:421
CN:134 14/04/2022 08:05:57 Q:-2 ID:B000160-FT Fixture:18
CN:134 14/04/2022 10:41:43 Q:-1 ID:B000160-FT Fixture:15
CN:134 15/04/2022 14:20:52 Q:-1 ID:B000108-FT Fixture:429
CN:134 16/04/2022 07:16:22 Q:-2 ID: Fixture: OUT
CN:134 16/04/2022 16:11:22 Q:-2 ID: Fixture:448
CN:134 16/04/2022 17:53:30 Q:-1 ID:B000271-FT Fixture:
CN:134 18/04/2022 06:08:32 Q:-2 ID:B000160-FT Fixture:16
CN:134 18/04/2022 06:11:56 Q:-1 ID:B000358-FT Fixture:6
CN:134 18/04/2022 06:54:39 Q:-1 ID:B000160-FT Fixture:17
CN:134 18/04/2022 07:32:05 Q:-1 ID:B000160-FT Fixture:16
CN:134 18/04/2022 11:58:18 Q:-1 ID: Fixture: OUT
CN:134 18/04/2022 19:55:58 Q:-1 ID:B000088-FT Fixture:445
CN:134 18/04/2022 23:35:17 Q:-1 ID:B000370-FT Fixture:427
CN:134 18/04/2022 23:58:39 Q:-1 ID:B000383-FT Fixture:
CN:134 19/04/2022 09:24:24 Q:-1 ID:B000160-FT Fixture:415
CN:134 19/04/2022 10:12:40 Q:-5 ID: Fixture: OUT
CN:134 19/04/2022 15:05:30 Q:3 ID: Fixture: IN
CN:134 19/04/2022 21:44:20 Q:-1 ID:B000370-FT Fixture:430
CN:134 20/04/2022 06:15:08 Q:-1 ID:B000602-FT Fixture:9
CN:134 20/04/2022 13:55:45 Q:-1 ID:B000152-FT Fixture:426
CN:134 25/04/2022 10:25:58 Q:-1 ID:B000336-FT Fixture:404
CN:134 25/04/2022 15:25:45 Q:-1 ID:B000160-FT Fixture:46
CN:134 26/04/2022 07:14:32 Q:-1 ID:B000358-FT Fixture:1
CN:134 26/04/2022 07:19:10 Q:-1 ID:B000160-FT Fixture:17
CN:134 26/04/2022 08:08:40 Q:-1 ID:B000347-FT Fixture:47
CN:134 26/04/2022 08:36:19 Q:-1 ID:B000358-FT Fixture:1
CN:134 26/04/2022 09:39:50 Q:-1 ID:B000358-FT Fixture:9
CN:134 26/04/2022 10:32:22 Q:-1 ID:B000518-FT Fixture:
CN:134 26/04/2022 12:18:06 Q:-1 ID:B000160-FT Fixture:414
CN:134 26/04/2022 14:05:18 Q:-1 ID:B000189-FT Fixture:OBE
CN:134 26/04/2022 16:28:55 Q:-1 ID:B000160-FT Fixture:
CN:134 26/04/2022 20:39:50 Q:-1 ID:B000148-FT Fixture:
CN:134 27/04/2022 09:41:12 Q:-1 ID:B000152-FT Fixture:23
CN:134 27/04/2022 14:32:29 Q:-1 ID:B000358-FT Fixture:1
CN:134 27/04/2022 18:01:31 Q:-1 ID:B000351-FT Fixture:
CN:134 28/04/2022 02:05:01 Q:-1 ID:B000463-FT Fixture:433
CN:134 28/04/2022 06:59:36 Q:-1 ID:B000347-FT Fixture:79
CN:134 28/04/2022 07:54:15 Q:-1 ID:B000152-FT Fixture:30
CN:134 28/04/2022 08:15:59 Q:-3 ID: Fixture: OUT
CN:134 28/04/2022 15:25:25 Q:1 ID: Fixture: IN
CN:134 29/04/2022 06:33:16 Q:-1 ID:B000160-FT Fixture:17
CN:134 29/04/2022 07:59:38 Q:-4 ID: Fixture: OUT
CN:134 29/04/2022 14:27:32 Q:-1 ID:B000160-FT Fixture:21
CN:134 29/04/2022 16:35:55 Q:-1 ID:B000369-FT Fixture:115
CN:134 29/04/2022 17:01:50 Q:-1 ID:B000370-FT Fixture:
CN:134 29/04/2022 21:21:05 Q:-1 ID:B000370-FT Fixture:427
CN:134 30/04/2022 07:46:13 Q:-5 ID: Fixture: OUT
CN:134 30/04/2022 10:43:15 Q:-1 ID:B000160-FT Fixture:423
CN:134 01/05/2022 00:13:12 Q:-1 ID:B000351-FT Fixture:440
CN:134 01/05/2022 00:13:29 Q:-1 ID:B000370-FT Fixture:
CN:134 02/05/2022 06:27:58 Q:-1 ID:B000358-FT Fixture:5
CN:134 02/05/2022 09:34:29 Q:-1 ID:B000160-FT Fixture:115
CN:134 02/05/2022 10:01:27 Q:-1 ID:B000578-FT Fixture:433
CN:134 02/05/2022 11:02:40 Q:-1 ID:B000347-FT Fixture:44
CN:134 02/05/2022 13:35:39 Q:-1 ID:B000358-FT Fixture:5
CN:134 02/05/2022 13:35:52 Q:-1 ID:B000578-FT Fixture:33
CN:134 02/05/2022 18:33:42 Q:-1 ID:B000077-FT Fixture:88
CN:134 02/05/2022 19:25:49 Q:-1 ID:B000148-FT Fixture:436
CN:134 02/05/2022 22:28:52 Q:-1 ID:B000148-FT Fixture:
CN:134 03/05/2022 07:18:13 Q:-3 ID: Fixture: OUT
CN:134 03/05/2022 09:29:37 Q:-1 ID:B000160-FT Fixture:26
CN:134 03/05/2022 09:30:06 Q:-2 ID: Fixture: OUT
CN:134 03/05/2022 11:41:41 Q:-1 ID:B000160-FT Fixture:14
CN:134 03/05/2022 13:22:30 Q:3 ID: Fixture: IN
CN:134 03/05/2022 13:38:08 Q:-1 ID:B000547-FT Fixture:16
CN:134 03/05/2022 14:53:52 Q:-1 ID: Fixture: OUT
CN:134 03/05/2022 16:04:37 Q:-1 ID:B000358-FT Fixture:404
CN:134 03/05/2022 22:42:00 Q:-1 ID:B000370-FT Fixture:
CN:134 04/05/2022 07:09:12 Q:-1 ID:B000347-FT Fixture:16
