CN:132 11/03/2022 11:36:42 Q:-1 ID:B000320-FT Fixture:52
CN:132 11/03/2022 20:17:46 Q:-1 ID:B000048-FT Fixture:75
CN:132 14/03/2022 23:09:46 Q:-1 ID:B000460-FT Fixture:12
CN:132 16/03/2022 22:03:25 Q:-1 ID:B000114-FT Fixture:07
CN:132 17/03/2022 11:03:56 Q:-1 ID:B000484-FT Fixture:55
CN:132 17/03/2022 17:41:18 Q:-1 ID:B000083-FT Fixture:021
CN:132 18/03/2022 10:59:00 Q:-1 ID:B000320-FT Fixture:8
CN:132 21/03/2022 08:53:14 Q:-1 ID:B000321-FT Fixture:6
CN:132 22/03/2022 00:34:45 Q:-1 ID:B000460-FT Fixture:034
CN:132 22/03/2022 00:53:43 Q:-1 ID: Fixture: OUT
CN:132 22/03/2022 21:01:01 Q:-1 ID:B000271-FT Fixture:22
CN:132 22/03/2022 22:55:08 Q:-1 ID:VALIDAÇÃ0 Fixture:
CN:132 22/03/2022 22:55:17 Q:-1 ID:VALIDÇÃO Fixture:
CN:132 23/03/2022 10:11:08 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 23/03/2022 11:07:36 Q:-1 ID:B000336-FT Fixture:25
CN:132 23/03/2022 14:14:29 Q:-1 ID: Fixture: OUT
CN:132 23/03/2022 23:01:43 Q:-1 ID:B000271-FT Fixture:
CN:132 24/03/2022 06:31:15 Q:-1 ID:B000157-FT Fixture:5097
CN:132 24/03/2022 09:16:21 Q:-1 ID:B000336-FT Fixture:75
CN:132 25/03/2022 08:01:44 Q:-1 ID:B000320-FT Fixture:8
CN:132 25/03/2022 14:13:10 Q:-1 ID:B000579-FT Fixture:9
CN:132 25/03/2022 20:16:13 Q:-1 ID:B000460-FT Fixture:90
CN:132 26/03/2022 00:34:54 Q:-1 ID:B000086-FT Fixture:15
CN:132 26/03/2022 00:35:05 Q:-1 ID:B000189-FT Fixture:
CN:132 26/03/2022 06:36:21 Q:-1 ID:B000108-FT Fixture:434
CN:132 26/03/2022 23:02:55 Q:-1 ID:B000349-FT Fixture:T16
CN:132 28/03/2022 12:00:40 Q:500 ID: Fixture: IN
CN:132 28/03/2022 12:06:39 Q:600 ID: Fixture: IN
CN:132 28/03/2022 16:17:40 Q:-1 ID:B000344-FT Fixture:14
CN:132 29/03/2022 01:00:34 Q:-1 ID:B000083-FT Fixture:21
CN:132 29/03/2022 15:05:39 Q:-1 ID:B000480-FT Fixture:44
CN:132 30/03/2022 06:56:36 Q:-1 ID:B000336-FT Fixture:77
CN:132 31/03/2022 06:12:56 Q:-1 ID:B000336-FT Fixture:74
CN:132 31/03/2022 14:08:45 Q:-1 ID: Fixture: OUT
CN:132 01/04/2022 00:37:11 Q:-1 ID:B000048-FT Fixture:79
CN:132 01/04/2022 07:57:31 Q:-1 ID:B000125-FT Fixture:37
CN:132 06/04/2022 22:05:19 Q:-1 ID:B000162-FT Fixture:519
CN:132 07/04/2022 19:32:36 Q:-1 ID:B000162-FT Fixture:510
CN:132 07/04/2022 23:44:55 Q:-1 ID:B000279-FT Fixture:19
CN:132 11/04/2022 17:05:38 Q:-1 ID:B000274-FT Fixture:412
CN:132 13/04/2022 08:24:01 Q:-1 ID:B000125-FT Fixture:3
CN:132 16/04/2022 07:57:29 Q:-1 ID: Fixture: OUT
CN:132 19/04/2022 22:46:16 Q:-1 ID:B000048-FT Fixture:76
CN:132 25/04/2022 11:15:08 Q:-1 ID:TS Fixture:TS
CN:132 25/04/2022 17:25:50 Q:-1 ID:B000048-FT Fixture:
CN:132 26/04/2022 07:32:56 Q:-1 ID:B000461-FT Fixture:99
CN:132 26/04/2022 08:25:25 Q:-1 ID:B000160-FT Fixture:46
CN:132 26/04/2022 12:18:02 Q:-17 ID: Fixture: OUT
CN:132 26/04/2022 14:56:38 Q:1 ID: Fixture: IN
CN:132 26/04/2022 15:02:10 Q:-1 ID:B000125-FT Fixture:96
CN:132 26/04/2022 16:08:08 Q:-1 ID:B000125-FT Fixture:
CN:132 26/04/2022 18:43:03 Q:-1 ID:B000504-FT Fixture:
CN:132 27/04/2022 10:07:07 Q:-2 ID: Fixture: OUT
CN:132 28/04/2022 11:49:25 Q:-1 ID: Fixture: OUT
CN:132 28/04/2022 11:50:27 Q:1 ID: Fixture: IN
CN:132 28/04/2022 18:47:28 Q:-1 ID:B000235-FT Fixture:
CN:132 29/04/2022 07:11:18 Q:-1 ID:B000580-FT Fixture:37
CN:132 29/04/2022 08:56:08 Q:1 ID: Fixture: IN
CN:132 29/04/2022 09:11:46 Q:-1 ID:B000051-FT Fixture:14
CN:132 30/04/2022 07:25:18 Q:-1 ID:B000045-FT Fixture:23
CN:132 30/04/2022 23:47:59 Q:-1 ID:B000279-FT Fixture:
CN:132 03/05/2022 08:37:47 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 03/05/2022 10:23:49 Q:-1 ID:B000125-FT Fixture:37
CN:132 03/05/2022 11:53:27 Q:-1 ID:B000051-FT Fixture:30
CN:132 05/05/2022 08:45:09 Q:-1 ID:B000423-FT Fixture:16
CN:132 05/05/2022 14:52:51 Q:-1 ID:B000461-FT Fixture:16
CN:132 05/05/2022 15:23:03 Q:-1 ID: Fixture: OUT
CN:132 06/05/2022 10:29:41 Q:-1 ID:B000461-FT Fixture:16
CN:132 06/05/2022 11:05:58 Q:-1 ID:B000154-FT Fixture:16
CN:132 09/05/2022 07:41:01 Q:-1 ID: Fixture: OUT
CN:132 09/05/2022 09:04:54 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 09/05/2022 13:00:47 Q:-1 ID: Fixture: OUT
CN:132 09/05/2022 13:48:51 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 09/05/2022 14:15:53 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 10/05/2022 16:09:08 Q:-1 ID: Fixture: OUT
CN:132 10/05/2022 19:12:46 Q:-1 ID:B000048-FT Fixture:
CN:132 10/05/2022 22:10:31 Q:-1 ID:B000340-FT Fixture:
CN:132 11/05/2022 01:03:02 Q:-1 ID:B000383-FT Fixture:
CN:132 11/05/2022 09:58:59 Q:-1 ID:B000154-FT Fixture:16
CN:132 11/05/2022 19:05:50 Q:-1 ID:B000111-FT Fixture:
CN:132 11/05/2022 19:30:45 Q:-1 ID:B000167-FT Fixture:
CN:132 12/05/2022 07:01:43 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 13/05/2022 15:01:38 Q:-1 ID:B000461-FT Fixture:
CN:132 16/05/2022 15:27:12 Q:-1 ID:B000182-FT Fixture:
CN:132 16/05/2022 18:57:58 Q:-1 ID: Fixture: OUT
CN:132 17/05/2022 10:16:10 Q:-1 ID: Fixture: OUT
CN:132 17/05/2022 10:19:58 Q:1 ID: Fixture: IN
CN:132 17/05/2022 11:10:58 Q:-1 ID: Fixture: OUT
CN:132 17/05/2022 14:22:57 Q:-1 ID:B000046-FT Fixture:
CN:132 18/05/2022 07:22:03 Q:-1 ID:B000423-FT Fixture:24
CN:132 18/05/2022 11:01:08 Q:-1 ID: Fixture: OUT
