CN:7 30/03/2022 09:00:53 Q:-1 ID:B000580-FT Fixture:SMTB/FTBS00055
CN:7 31/03/2022 07:37:17 Q:-1 ID:B000336-FT Fixture:SMTB/FTBS00080
CN:7 31/03/2022 11:01:14 Q:-1 ID:B000580-FT Fixture:SMTB/FTBS00033
CN:7 01/04/2022 19:31:11 Q:-1 ID:B000326-FT Fixture:
CN:7 05/04/2022 13:47:10 Q:-1 ID:TS Fixture:TS
CN:7 19/04/2022 22:25:04 Q:-1 ID:B000142-FT Fixture:SMTB/FTBS00103
CN:7 20/04/2022 06:52:39 Q:-1 ID: Fixture: OUT
CN:7 20/04/2022 13:08:20 Q:-1 ID:B000061-FT Fixture:SMTB/FTBS00093
CN:7 25/04/2022 06:47:15 Q:-1 ID:B000461-FT Fixture:SMTB/FTBS00093
CN:7 26/04/2022 00:33:41 Q:-1 ID:B000048-FT Fixture:
CN:7 04/05/2022 18:19:29 Q:-1 ID:B000326-FT Fixture:
CN:7 06/05/2022 06:11:20 Q:1 ID: Fixture: IN
CN:7 06/05/2022 19:52:58 Q:1 ID: Fixture: IN
CN:7 13/05/2022 18:36:14 Q:-1 ID: Fixture: OUT
CN:7 17/05/2022 00:30:50 Q:1 ID: Fixture: IN
CN:7 17/05/2022 09:41:55 Q:-1 ID:TS Fixture:
CN:7 18/05/2022 11:13:36 Q:-1 ID:B000423-FT Fixture:SMTB/FTBS00079
CN:7 18/05/2022 13:32:32 Q:-1 ID: Fixture: OUT
CN:7 18/05/2022 19:24:31 Q:1 ID: Fixture: IN
CN:7 18/05/2022 19:24:32 Q:1 ID: Fixture: IN
CN:7 20/05/2022 15:06:59 Q:-1 ID: Fixture: OUT
CN:7 21/05/2022 19:14:08 Q:-1 ID:B000308-FT Fixture:
CN:7 27/05/2022 18:56:29 Q:1 ID: Fixture: IN
CN:7 27/05/2022 18:56:29 Q:1 ID: Fixture: IN
CN:7 27/05/2022 18:56:30 Q:1 ID: Fixture: IN
CN:7 27/05/2022 18:56:31 Q:1 ID: Fixture: IN
CN:7 27/05/2022 19:36:35 Q:1 ID: Fixture: IN
CN:7 27/05/2022 19:36:36 Q:1 ID: Fixture: IN
CN:7 27/05/2022 19:53:43 Q:1 ID: Fixture: IN
CN:7 27/05/2022 20:08:10 Q:1 ID: Fixture: IN
CN:7 27/05/2022 20:46:24 Q:1 ID: Fixture: IN
CN:7 27/05/2022 20:50:08 Q:1 ID: Fixture: IN
CN:7 27/05/2022 21:16:08 Q:1 ID: Fixture: IN
CN:7 27/05/2022 21:26:49 Q:1 ID: Fixture: IN
CN:7 28/05/2022 16:53:32 Q:1 ID: Fixture: IN
CN:7 28/05/2022 17:06:41 Q:1 ID: Fixture: IN
CN:7 28/05/2022 17:18:33 Q:1 ID: Fixture: IN
CN:7 28/05/2022 18:19:47 Q:1 ID: Fixture: IN
CN:7 30/05/2022 17:49:07 Q:1 ID: Fixture: IN
CN:7 10/06/2022 06:16:31 Q:1 ID: Fixture: IN
CN:7 09/08/2022 16:50:49 Q:-1 ID: Fixture: OUT
CN:7 09/08/2022 16:50:54 Q:1 ID: Fixture: IN
CN:7 31/08/2022 23:52:03 Q:6 ID: Fixture: IN
CN:7 02/09/2022 00:09:20 Q:2 ID: Fixture: IN
CN:7 03/09/2022 12:37:44 Q:5 ID: Fixture: IN
CN:7 08/09/2022 00:28:51 Q:-1 ID: Fixture: OUT
CN:7 01/10/2022 00:19:54 Q:-6 ID: Fixture: OUT
CN:7 08/10/2022 19:30:30 Q:-1 ID: Fixture: OUT QTD:2095
CN:7 08/10/2022 19:30:32 Q:-1 ID: Fixture: OUT QTD:2094
CN:7 10/10/2022 23:49:33 Q:-4 ID: Fixture: OUT QTD:2090
