CN:449 04/03/2022 11:43:03 Q:-1 ID:B000108-FT Fixture:SMTB/FTWK00022
CN:449 04/03/2022 19:02:15 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00008
CN:449 04/03/2022 23:46:06 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00017
CN:449 05/03/2022 00:06:37 Q:-1 ID:B000344-FT Fixture:SMTB/FTWK00044
CN:449 07/03/2022 07:27:59 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00033
CN:449 07/03/2022 11:18:52 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00017
CN:449 07/03/2022 12:06:04 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00010
CN:449 07/03/2022 14:47:52 Q:-1 ID:B000274-FT Fixture:SMTB/FTWK00008
CN:449 15/03/2022 07:37:05 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00010
CN:449 15/03/2022 08:31:26 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00012
CN:449 15/03/2022 09:37:28 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00008
CN:449 15/03/2022 11:28:43 Q:-1 ID:B000451-FT Fixture:SMTB/FTWK00025
CN:449 15/03/2022 12:05:32 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00023
CN:449 15/03/2022 12:09:34 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00022
CN:449 15/03/2022 12:39:10 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00037
CN:449 16/03/2022 07:37:45 Q:-1 ID:B000157-FT Fixture:SMTB/FTWK00001
CN:449 16/03/2022 08:03:38 Q:-1 ID:B000355-FT Fixture:SMTB/FTWK00018
CN:449 16/03/2022 08:05:49 Q:-1 ID:B000270-FT Fixture:SMTB/FTWK00024
CN:449 16/03/2022 11:03:32 Q:-1 ID:B000197-FT Fixture:SMTB/FTWK00013
CN:449 16/03/2022 17:20:26 Q:-1 ID: Fixture:SMTB/FTWK00068
CN:449 16/03/2022 19:55:48 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00027
CN:449 17/03/2022 08:55:08 Q:-1 ID:B000287-FT Fixture:SMTB/FTWK00006
CN:449 17/03/2022 10:28:08 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00026
CN:449 17/03/2022 10:50:35 Q:-1 ID:B000422-FT Fixture:SMTB/FTWK00010
CN:449 17/03/2022 11:00:37 Q:-1 ID:B000355-FT Fixture:SMTB/FTWK00005
CN:449 17/03/2022 12:11:08 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00009
CN:449 17/03/2022 17:21:08 Q:-1 ID:B000196-FT Fixture:SMTB/FTWK00003
CN:449 17/03/2022 19:50:35 Q:-1 ID:B000000-FT Fixture:
CN:449 17/03/2022 19:50:54 Q:-1 ID: Fixture: OUT
CN:449 18/03/2022 00:44:37 Q:-1 ID:B000414-FT Fixture:SMTB/FTWK00024
CN:449 18/03/2022 06:37:40 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00012
CN:449 19/03/2022 16:00:28 Q:-523 ID:INVENTARIO18032022 Fixture:
CN:449 28/03/2022 09:38:07 Q:-2 ID:VALIDACAO Fixture:VALIDACAO
CN:449 28/03/2022 10:51:48 Q:-1 ID:VALIDACAO Fixture:
CN:449 28/03/2022 12:54:07 Q:-1 ID:B000050-FT Fixture:SMTB/FTWK00033
CN:449 29/03/2022 08:30:18 Q:-1 ID:B000080-FT Fixture:SMTB/FTWK00018
CN:449 29/03/2022 23:05:51 Q:-1 ID:B000344-FT Fixture:SMTB/FTWK00008
CN:449 30/03/2022 22:12:59 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00024
CN:449 31/03/2022 00:07:19 Q:-1 ID:B000139-FT Fixture:SMTB/FTWK00003
CN:449 31/03/2022 07:47:25 Q:-2 ID:B000320-FT Fixture:SMTB/FTWK00004
CN:449 31/03/2022 08:49:29 Q:-2 ID:B000197-FT Fixture:SMTB/FTWK00010
CN:449 31/03/2022 12:21:01 Q:-1 ID:B000382-FT Fixture:
CN:449 31/03/2022 13:05:56 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK00006
CN:449 31/03/2022 13:06:04 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK00053
CN:449 31/03/2022 23:53:59 Q:-1 ID:B000414-FT Fixture:
CN:449 01/04/2022 11:00:59 Q:-1 ID:VALIDACAO Fixture:
CN:449 01/04/2022 11:20:43 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:449 01/04/2022 12:50:41 Q:-1 ID:B000080-FT Fixture:SMTB/FTWK00011
CN:449 01/04/2022 20:00:28 Q:-1 ID:B000463-FT Fixture:SMTB/FTWK00005
CN:449 02/04/2022 06:58:18 Q:-1 ID:B000355-FT Fixture:SMTB/FTWK00056
CN:449 02/04/2022 07:47:51 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00033
CN:449 02/04/2022 08:52:22 Q:-1 ID:B000355-FT Fixture:SMTB/FTWK00024
CN:449 02/04/2022 10:56:16 Q:-1 ID: Fixture: OUT
CN:449 04/04/2022 09:03:54 Q:-1 ID:B000580-FT Fixture:SMTB/FTWK00029
CN:449 04/04/2022 09:25:27 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00009
CN:449 04/04/2022 09:52:46 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00004
CN:449 04/04/2022 12:29:32 Q:-1 ID:B000495-FT Fixture:OBE
CN:449 04/04/2022 15:15:59 Q:-1 ID:B000336-FT Fixture:SMTB/FTWK00005
CN:449 04/04/2022 18:39:07 Q:-1 ID:B000340-FT Fixture:
CN:449 04/04/2022 19:39:59 Q:-1 ID:B000345-FT Fixture:SMTB/FTWK00003
CN:449 04/04/2022 20:21:28 Q:-1 ID:B000344-FT Fixture:SMTB/FTWK00027
CN:449 05/04/2022 05:55:40 Q:-1 ID:B000336-FT Fixture:SMTB/FTWK00005
CN:449 05/04/2022 06:33:18 Q:-1 ID:B000382-FT Fixture:SMTB/FTWK00003
CN:449 05/04/2022 07:35:32 Q:-1 ID:B000050-FT Fixture:SMTB/FTWK00009
CN:449 05/04/2022 12:10:15 Q:-1 ID:B000164-FT Fixture:SMTB/FTWK00006
CN:449 05/04/2022 16:25:15 Q:-1 ID:B000382-FT Fixture:SMTB/FTWK00028
CN:449 05/04/2022 19:45:38 Q:-1 ID:B000157-FT Fixture:SMTB/FTWK00013
CN:449 05/04/2022 22:14:00 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00078
CN:449 06/04/2022 07:37:46 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK05220
CN:449 06/04/2022 08:24:51 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:449 06/04/2022 10:36:18 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00005
CN:449 06/04/2022 11:37:59 Q:-4 ID: Fixture: OUT
CN:449 06/04/2022 12:13:28 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00006
CN:449 06/04/2022 14:23:18 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00007
CN:449 06/04/2022 16:23:36 Q:-1 ID:B000463-FT Fixture:SMTB/FTWK00005
CN:449 07/04/2022 06:54:51 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00005
CN:449 07/04/2022 13:11:56 Q:-1 ID:B000152-FT Fixture:SMTB/FTWK00424
CN:449 07/04/2022 15:09:52 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:449 07/04/2022 15:17:37 Q:-1 ID:B000045-FT Fixture:
CN:449 07/04/2022 15:58:02 Q:-1 ID: Fixture:SMTB/FTWK00079
CN:449 07/04/2022 18:50:02 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00022
CN:449 07/04/2022 19:31:32 Q:-1 ID:B000150-FT Fixture:SMTB/FTWK00020
CN:449 07/04/2022 23:24:24 Q:-1 ID:B000150-FT Fixture:SMTB/FTWK00012
CN:449 08/04/2022 11:53:22 Q:-1 ID:B000355-FT Fixture:SMTB/FTWK00015
CN:449 08/04/2022 15:07:15 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00003
CN:449 08/04/2022 19:09:39 Q:-1 ID:VALIDAÇAO Fixture:SMTB/FTWK00016
CN:449 08/04/2022 22:13:49 Q:-1 ID:B000150-FT Fixture:SMTB/FTWK00020
CN:449 09/04/2022 06:18:43 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00023
CN:449 09/04/2022 08:15:04 Q:-1 ID:B000580-FT Fixture:SMTB/FTWK00030
CN:449 09/04/2022 15:02:35 Q:-1 ID: Fixture: OUT
CN:449 12/04/2022 16:20:02 Q:-1 ID:validação Fixture:
CN:449 13/04/2022 00:40:01 Q:-1 ID:B000340-FT Fixture:SMTB/FTWK00018
CN:449 13/04/2022 07:32:33 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK00053
CN:449 13/04/2022 08:52:07 Q:-1 ID:B000441-FT Fixture:
CN:449 13/04/2022 11:48:24 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00005
CN:449 13/04/2022 14:14:12 Q:-1 ID:B000321-FT Fixture:SMTB/FTWK00070
CN:449 13/04/2022 14:15:57 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK00051
CN:449 13/04/2022 14:31:09 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00023
CN:449 14/04/2022 15:16:18 Q:-1 ID:B000154-FT Fixture:SMTB/FTWK00007
